3.05413870443765,1.15913095968237
3.00084382675859,1.22152912921176
3.00870597388529,1.05992348965952
3.03282488477807,1.02523115731729
2.8019018403745,1.03516683026263
3.04262019708419,1.1725682188226
3.1089929427722,0.972625099245098
6.57348646994118,1.1033253275255
3.04502836067919,1.05832899272417
2.96931238234021,1.20796848901276
2.99871001935987,0.99222987269452
3.14063206292963,1.15652463870212
2.93413317248688,1.06065678646466
2.98602075315191,1.20963883814993
2.89973171179724,0.983710344042734
3.00618850804666,1.02484620300932
3.05069131354766,1.06300291565147
3.0031052721036,1.10544073685703
3.0395995857358,1.15459519394567
2.97100181033377,1.11558029499806
3.02618371374586,1.06121965094745
3.04706247244852,1.12909103588205
3.00854705025128,1.07430143396198
2.83437654116671,0.955686286479393
2.84657539758719,1.15474323150634
2.98508093400812,1.05534738067012
3.02623897801693,1.0642527180364
2.90061174858578,1.15394443648721
2.91016780093804,0.976986021440184
3.10067950594194,1.06763971822287
2.88569197250779,0.988815333798657
3.04066267926505,1.13038671878693
2.99019481642094,1.10418728580769
3.12587637425673,1.16356981981146
3.02192798836117,1.16642684675562
2.96042521326297,1.12012441996597
3.02915441446718,1.05535175167942
2.96081511711326,0.871483969437963
3.05506112440082,1.0790749001444
3.14967560018353,1.03424319668177
3.18170387042673,1.13963253349417
3.0683309809383,1.2037333466954
2.95216935157124,1.10191996404106
3.03785804368815,1.19348764801883
3.05544087804172,1.13765770109478
3.16324624428771,1.19474833298179
2.81981798104404,1.13477911866201
2.92501713143824,1.16273390437806
3.10320334820953,1.07698850738488
2.97897435338516,1.03471578003813
3.01559527573619,1.07610356302944
3.01402196603478,1.16810375324178
3.02405975832501,1.04468369068928
3.03239316952748,1.16110276543823
3.18905459490693,1.1315675325255
3.10840370906546,1.1421303187406
2.95330004783997,0.911432746570873
2.93684423629525,1.17660075333875
3.00634505196902,1.13981700932166
3.02124123870026,1.04980879334127
2.94020390611959,1.15118204385245
3.08180738354119,1.11354418126249
3.00973523578402,1.12636832075659
3.09635187613966,1.05228998781117
2.96403182701455,1.03245018001998
3.0451704975353,1.12902976817144
3.05093243557686,1.15916007446842
3.01190024905675,0.900459538192461
3.14324802738877,0.995218502128379
3.09123230867546,1.08998943121866
3.040725751592,1.02981467723051
3.08199949138261,1.03548154250111
3.01873600511032,1.02478842843096
2.98621560290079,1.06776326422351
2.84437783980528,1.17772239528623
2.95835591926469,1.16061502579599
3.19828254836571,1.06958974787153
2.9571389792991,0.979369984967026
2.9030869606002,1.1723999316032
3.01909016578738,1.11944730748154
2.89625990876507,1.07403449209133
3.02940740351865,1.11214264356763
3.0380093003745,1.08207554152245
3.18292257874875,1.08866747942014
2.86358767856182,1.22532432190456
2.92230062588213,1.20629617687452
2.94152334109893,4.8491791575568
2.86538632495699,0.881182905614743
3.05468879258382,1.13721236560538
3.05563532590987,0.956644952922887
3.07647469660511,1.0785485224996
2.89347174198045,1.1687678110809
2.88470588316004,0.873290021039154
3.0101430404408,1.01754138550009
2.93954580421231,1.09335073016663
2.97551894732205,1.10974378414115
2.90267885145371,1.01532068854379
3.10781628921281,0.963576297779824
2.98587521669514,1.05492877105113
3.06445524633011,1.14707160216182
2.90419978492376,1.30500944502023
3.00272189248473,1.02084994202442
2.9104603716821,1.26012720030019
2.96501186323441,1.10240323335981
3.09957150915055,1.11475800762292
3.01261958287982,1.15671183625493
2.87485756761132,1.09218126422773
2.97149577474678,1.06020294486474
2.95101110884305,1.19311600155983
2.91249838752533,1.06224872479118
2.93089376931982,0.880421303910923
2.96754270674294,1.23144119169792
3.02389263115734,1.05950950540555
2.92787734664522,0.920937669262293
3.08423998951425,1.02186739673879
2.92635408447603,1.07266090473703
2.8635798156567,1.07710286130936
3.04123233050667,1.10862718931276
3.07451405689832,1.22319227493695
2.97795253257002,4.82234933467554
2.97893171930266,0.944116195495844
2.9482543101518,1.06205884388599
3.07855605461111,1.08375209784817
3.04625279770029,1.05159035566536
3.08265100877655,1.08130934834725
2.97370605653711,1.07104454796427
3.1426877878434,1.0561400654092
2.92466426457976,1.06441129447266
2.93669784505848,1.0836244709443
2.90385732092943,1.12296305442793
3.08571026861983,1.12213040024961
2.90894089185665,1.02955440882069
3.09687123573628,1.04505660923949
3.05236876247424,1.00299567068063
2.87641659537068,1.104901873852
3.03815091512002,1.10834954292094
6.46710887274574,1.13994263457875
3.02253601687813,1.21537991323004
2.99963270232406,1.02981523739592
3.08675472427192,1.09796054190238
2.8927523869582,1.18430513202792
3.08242165282097,1.20271252513543
2.91797929574697,1.08772148615609
2.96855560252251,1.1883315095799
3.09731569270274,-2.52795917265848
3.0185063603667,4.61913244941638
3.07504746437401,1.0656011359912
2.87011418947227,1.23212335382095
3.06514190244823,1.14581355658832
3.06155143735279,1.0854583008698
2.99498165234416,1.01962254664581
3.0614281898894,1.13139301665166
2.97985617555326,1.15359169625274
3.00609210310772,1.01854560542286
3.01821409960409,1.22753300117874
2.97006145651318,0.896827388512748
2.76398333294604,1.07769560754208
3.059611547735,1.16001927728801
3.06282650686811,0.986920965125864
-0.535403711189412,1.28436329206823
2.94672161630016,1.1573645603522
2.84598822434072,1.11953594532099
2.91830901924138,1.20788739527025
3.02094745435634,1.0626638069882
3.02078945796184,0.940067038395303
3.08378458715345,1.1136305506764
3.07032326302018,0.960481878610268
3.03962926544518,1.10863232130296
2.79741451494824,1.15108077461288
3.04190440860245,1.17932549565314
3.03581886408009,1.18369641730777
2.93674788157417,0.945339010589261
3.00640972386368,1.03140448592672
6.54803339128227,0.952478081511702
2.99355313829355,0.956873600001522
3.13377018110056,1.11954445126754
3.08306283499466,1.08812293523459
3.00007559745045,1.21163799701735
2.93507064537475,1.1415752496922
2.89489532220923,0.936913782403902
2.99052325787843,1.05217949784035
2.95512914485351,0.979416803754609
3.09371029610331,0.925201635646756
2.96212780976172,1.14117107161274
2.99370148549121,1.00033426730579
3.0360422874708,1.13121782101009
2.93598217367696,1.07793953091549
2.94803483825321,0.971312136069676
3.01380588914347,1.15771878555006
3.01296955314676,1.12074207187023
2.99235274542976,1.02874973055853
-0.492678816744201,1.00622121924415
3.05284126891694,1.02099201103633
2.98317982932724,1.20765958990212
2.88593307397305,1.00093309004679
2.93820050914917,1.0840841573682
2.94792967455811,1.03917598190344
3.11448256106137,0.879372594025989
2.99261283727107,1.14556763798139
3.10735965009115,0.878319407240254
3.05974904819022,1.16994846896102
2.90929768684473,1.2135707964352
2.92799571294608,1.02936675927406
2.83176811432927,1.23274157947617
3.00075377056017,1.04219361553625
2.94514149394339,1.15129642263215
2.982887095503,1.23499585796789
2.91416593367223,1.08318494748369
2.95709010534667,1.07366430596103
3.02620561398252,1.02916309269584
3.04181541279416,1.06588874884248
3.06151671745885,1.18520020201923
2.94501845231854,1.09882384531161
3.04154658090945,0.982574126366762
2.98910966998461,1.1568181853458
2.99453274034571,1.3654770348091
3.09446393173042,0.883648166204055
3.10369026132,1.02816422937706
3.01620173929606,0.982367591554234
2.98037951958001,0.990334994142596
2.85149065591312,1.19375732609363
2.99676844817713,1.03537670225734
2.81809138402234,1.11275241567331
2.91060717931232,0.978794656895233
2.85249869440255,1.08098497383933
3.25821533872877,1.11250612876527
3.01717372903609,1.02067736878121
3.03715641086435,0.842632903687143
3.01108069406562,0.989379011390455
3.09760583754421,1.01528904680104
2.8935453275267,1.05882541575467
2.97404266861237,1.1578517475686
2.96760889465009,0.912236033652292
3.06883536131986,0.952889594194435
2.95628961251297,0.944334674173079
2.95361119199183,0.963634431841671
3.16090413002891,1.15937286390697
2.97197702615055,1.0203814260183
2.97693715973195,1.07323364546576
3.09594733509379,1.00311300458468
3.1449259595979,0.895203012268698
2.93506396287282,1.06533433793427
3.02695073946571,1.03528710308092
2.69906475627578,0.929844285917767
2.99295199208276,1.1592414163802
2.87822895054063,1.05906047159143
-0.729164617955921,1.26363818294682
2.935609140841,0.961817625087986
2.95572609992018,1.12349695316781
2.99659952157318,1.14999490064299
2.93224120044605,1.06614749181687
