3.02160018763423,3.21480848941662
3.05645358845673,0.960332674118049
3.01630361669033,1.0418664477712
3.01096639001482,0.986208560436907
2.93889686542009,0.935972630699228
2.96583307996248,1.01874149546339
3.04017269393748,1.04165181728739
3.05682445645265,0.952320435458735
2.92763331686952,1.00062528043628
3.02040444522717,0.988683074571128
2.94727815377233,0.915158364495708
2.85929894965443,0.959879638811018
2.78290989522618,0.917037782627376
2.900423624508,1.0539876627039
2.96939745081272,3.16794492595976
2.98196768357328,1.02542737187591
2.95237983315904,1.08088697811214
2.91720697825895,0.946854913336269
2.90490647471779,0.941299897934909
2.82316715590423,0.931486386468111
2.93167186994651,1.01406547212261
2.94359106065717,0.910974445495559
3.02521071060163,0.963120746415232
2.96224500919347,-1.2386639651011
2.89481773499763,0.968535568801039
2.93715004078529,0.956225442219207
3.04449379012917,1.05719862054438
3.07159318209894,0.871720687952657
2.96036223333133,-1.23894180892709
3.03626169691556,0.977886553885172
3.07136837450073,0.93594754185074
2.89479775589107,0.89150850319485
2.94918362859212,0.960895194518405
2.99295001838259,1.02643000177818
2.84486871206828,1.00668689873744
2.8096278554612,0.935973198776392
2.97885136515879,0.931002369121076
2.97241766442139,1.00356340547333
2.76266364371664,1.00775433122342
6.3595867014897,0.981765522485185
2.99124139343007,0.934378693277522
3.05316432974219,0.942025480196273
2.75460552262411,0.908445189016965
2.92294988714985,0.947013199000817
3.08177136165691,3.17951503057752
2.90056933768722,0.917775278408428
2.9200544272636,0.911535917586215
2.98490068537326,0.912284618272528
2.86400742635047,0.946381020769364
2.92515734974861,0.947058360309608
2.9833856226705,0.968079945904591
2.96220770665875,0.984225942590065
2.92280802501222,0.98670136483435
2.94100785482247,1.04191009173937
2.96730735537172,0.962075462118056
2.92985913411403,0.9312369820403
2.79985447828114,0.936687402288521
2.83911199153808,0.902149419905272
2.97822217262934,1.04463438495377
2.80351370427642,0.849944403658242
2.90134044604352,0.973683487921734
2.93481893532143,0.896588726098922
2.88951576205587,0.95029765831563
3.09506108698563,0.935615271072949
2.8572883740919,0.857505453294222
2.98579240839866,0.935932939755
3.03476364825767,0.996397065564517
2.83589712375375,1.02475123022213
2.98793294732693,0.968735546480265
3.04616363515739,0.866540729501109
2.91253410122208,1.0030663289368
3.06316620172282,0.936538560687121
3.06665081289611,1.05200424380941
2.93163272519101,0.89577937384915
2.83505843946418,1.00716409822392
2.90861517368936,1.04652426103948
2.87616670193891,0.983548685179792
3.05094278471107,0.991772769921603
2.97172998274091,1.01854292109582
2.96712449478318,0.947787305595978
2.95661540346829,0.9300732144285
6.59885591413147,1.04659132458127
3.00720901775325,1.04506261590675
